threshold,fpr,tpr,delta_fpr,avg_tpr,segment_area,cumulative_auc
0.9919304831775254,0.000036,0.688997,0.000000,0.688901,0.000000,0.000023
0.9919237564986932,0.000036,0.689529,0.000000,0.689263,0.000000,0.000023
0.9919186529484375,0.000036,0.692088,0.000000,0.690809,0.000000,0.000023
0.9919136388001308,0.000036,0.696339,0.000000,0.694214,0.000000,0.000023
0.9919120950250188,0.000036,0.696725,0.000000,0.696532,0.000000,0.000023
0.991908370665344,0.000036,0.696774,0.000000,0.696749,0.000000,0.000023
0.9919048565905215,0.000036,0.696918,0.000000,0.696846,0.000000,0.000023
0.9919014641002218,0.000036,0.700686,0.000000,0.698802,0.000000,0.000023
0.9918749777581651,0.000036,0.700879,0.000000,0.700782,0.000000,0.000023
0.9918737037203533,0.000036,0.701507,0.000000,0.701193,0.000000,0.000023
0.9918727728393555,0.000036,0.703149,0.000000,0.702328,0.000000,0.000023
0.9918650066157423,0.000036,0.703246,0.000000,0.703197,0.000000,0.000023
0.9918575310656698,0.000036,0.704260,0.000000,0.703753,0.000000,0.000023
0.9918406053597186,0.000036,0.704357,0.000000,0.704308,0.000000,0.000023
0.9918326174973799,0.000036,0.704502,0.000000,0.704429,0.000000,0.000023
0.9918308346962124,0.000036,0.707255,0.000000,0.705878,0.000000,0.000023
0.9918092032275959,0.000036,0.707448,0.000000,0.707351,0.000000,0.000023
0.9918077056897022,0.000036,0.707544,0.000000,0.707496,0.000000,0.000023
0.9917938717345514,0.000036,0.707641,0.000000,0.707593,0.000000,0.000023
0.99179290597008,0.000036,0.708027,0.000000,0.707834,0.000000,0.000023
0.991790059437137,0.000036,0.708124,0.000000,0.708076,0.000000,0.000023
0.9917768701874045,0.000036,0.708414,0.000000,0.708269,0.000000,0.000023
0.9917758946169567,0.000036,0.708510,0.000000,0.708462,0.000000,0.000023
0.9917713192898618,0.000036,0.708559,0.000000,0.708535,0.000000,0.000023
0.991770323170704,0.000036,0.708800,0.000000,0.708679,0.000000,0.000023
0.9917658687801323,0.000036,0.710732,0.000000,0.709766,0.000000,0.000023
0.9917627268891909,0.000036,0.711070,0.000000,0.710901,0.000000,0.000023
0.9917582287595252,0.000036,0.711312,0.000000,0.711191,0.000000,0.000023
0.9917397372977088,0.000036,0.711360,0.000000,0.711336,0.000000,0.000023
0.9917302501940337,0.000036,0.712616,0.000000,0.711988,0.000000,0.000023
0.9917111886206108,0.000036,0.712809,0.000000,0.712713,0.000000,0.000023
0.9917100816539947,0.000036,0.714355,0.000000,0.713582,0.000000,0.000023
0.9917072270516895,0.000036,0.714403,0.000000,0.714379,0.000000,0.000023
0.99170557259207,0.000036,0.714596,0.000000,0.714500,0.000000,0.000023
0.9916931500931311,0.000036,0.714645,0.000000,0.714620,0.000000,0.000023
0.9916842535742915,0.000036,0.714789,0.000000,0.714717,0.000000,0.000023
0.9916833528803557,0.000036,0.714886,0.000000,0.714838,0.000000,0.000023
0.9916769666340951,0.000036,0.714983,0.000000,0.714934,0.000000,0.000023
0.9916717967716322,0.000036,0.715417,0.000000,0.715200,0.000000,0.000023
0.9916673868073967,0.000036,0.715707,0.000000,0.715562,0.000000,0.000023
0.9916574085263217,0.000036,0.715804,0.000000,0.715755,0.000000,0.000023
0.9916537283212756,0.000036,0.715900,0.000000,0.715852,0.000000,0.000023
0.9916481922777223,0.000036,0.715997,0.000000,0.715949,0.000000,0.000023
0.9916429476411563,0.000036,0.716866,0.000000,0.716432,0.000000,0.000023
0.9916198324168807,0.000036,0.716963,0.000000,0.716915,0.000000,0.000023
0.9916186250593719,0.000036,0.717011,0.000000,0.716987,0.000000,0.000023
0.9916128241772233,0.000036,0.717156,0.000000,0.717084,0.000000,0.000023
0.991604104173556,0.000036,0.717253,0.000000,0.717204,0.000000,0.000023
0.9915947541093015,0.000036,0.717349,0.000000,0.717301,0.000000,0.000023
0.9915942812150224,0.000036,0.717494,0.000000,0.717422,0.000000,0.000023
0.9915614817117344,0.000036,0.717639,0.000000,0.717567,0.000000,0.000023
0.9915511321665427,0.000036,0.721165,0.000000,0.719402,0.000000,0.000023
0.9915425594141596,0.000036,0.721262,0.000000,0.721213,0.000000,0.000023
0.9915414898698579,0.000036,0.721310,0.000000,0.721286,0.000000,0.000023
0.9915370591318117,0.000036,0.721503,0.000000,0.721406,0.000000,0.000023
0.9915243979668064,0.000036,0.721696,0.000000,0.721600,0.000000,0.000023
0.9915241285019042,0.000036,0.721986,0.000000,0.721841,0.000000,0.000023
0.9915194995662447,0.000036,0.722131,0.000000,0.722059,0.000000,0.000023
0.991511014904465,0.000036,0.722276,0.000000,0.722203,0.000000,0.000023
0.9914905870987981,0.000036,0.722469,0.000000,0.722372,0.000000,0.000023
0.9914726372118885,0.000036,0.725126,0.000000,0.723797,0.000000,0.000023
0.9914679440388422,0.000036,0.725222,0.000000,0.725174,0.000000,0.000023
0.9914608729586728,0.000036,0.725319,0.000000,0.725270,0.000000,0.000023
0.9914296069614105,0.000036,0.725464,0.000000,0.725391,0.000000,0.000023
0.9914208819079313,0.000036,0.725560,0.000000,0.725512,0.000000,0.000023
0.9914132506946622,0.000036,0.726092,0.000000,0.725826,0.000000,0.000023
0.991407175378571,0.000036,0.727541,0.000000,0.726816,0.000000,0.000023
0.9914041647116444,0.000036,0.727637,0.000000,0.727589,0.000000,0.000023
0.9913982810416928,0.000036,0.727975,0.000000,0.727806,0.000000,0.000023
0.9913713729685136,0.000036,0.728072,0.000000,0.728024,0.000000,0.000023
0.9913665624967005,0.000036,0.728313,0.000000,0.728193,0.000000,0.000023
0.9913505123032269,0.000036,0.728410,0.000000,0.728362,0.000000,0.000023
0.9913493715093936,0.000036,0.728748,0.000000,0.728579,0.000000,0.000023
0.9913468916255992,0.000036,0.728845,0.000000,0.728796,0.000000,0.000023
0.9913297615440806,0.000036,0.728941,0.000000,0.728893,0.000000,0.000023
0.9913162370925825,0.000036,0.730004,0.000000,0.729473,0.000000,0.000023
0.9912956096141702,0.000036,0.730245,0.000000,0.730125,0.000000,0.000023
0.9912828425706892,0.000036,0.732854,0.000000,0.731549,0.000000,0.000023
0.9912784126225332,0.000036,0.733626,0.000000,0.733240,0.000000,0.000023
0.9911660944195821,0.000036,0.734447,0.000000,0.734037,0.000000,0.000023
0.9911533465580628,0.000036,0.734737,0.000000,0.734592,0.000000,0.000023
0.9911495735386933,0.000036,0.735075,0.000000,0.734906,0.000000,0.000023
0.9911482989589498,0.000036,0.735124,0.000000,0.735099,0.000000,0.000023
0.991129753813367,0.000036,0.735220,0.000000,0.735172,0.000000,0.000023
0.9910960481032177,0.000036,0.735558,0.000000,0.735389,0.000000,0.000023
0.9910740909963495,0.000036,0.735655,0.000000,0.735607,0.000000,0.000023
0.9910515375050538,0.000036,0.735752,0.000000,0.735703,0.000000,0.000023
0.9910478978958183,0.000036,0.735896,0.000000,0.735824,0.000000,0.000023
0.9910246348518273,0.000036,0.736186,0.000000,0.736041,0.000000,0.000023
0.9910154499505197,0.000036,0.736283,0.000000,0.736235,0.000000,0.000023
0.9909885793586045,0.000036,0.736524,0.000000,0.736404,0.000000,0.000023
0.9909883465639094,0.000036,0.736862,0.000000,0.736693,0.000000,0.000023
0.9908886222921853,0.000036,0.737587,0.000000,0.737225,0.000000,0.000023
0.9908870173528315,0.000036,0.737684,0.000000,0.737635,0.000000,0.000023
0.9908386871387126,0.000036,0.737877,0.000000,0.737780,0.000000,0.000023
0.9908310558792424,0.000036,0.737973,0.000000,0.737925,0.000000,0.000023
0.990770011953648,0.000036,0.738456,0.000000,0.738215,0.000000,0.000023
0.9907684371593415,0.000036,0.738553,0.000000,0.738505,0.000000,0.000023
0.9907601454368014,0.000036,0.738650,0.000000,0.738601,0.000000,0.000023
0.9907573358410723,0.000036,0.738843,0.000000,0.738746,0.000000,0.000023
0.9907453667273023,0.000036,0.738939,0.000000,0.738891,0.000000,0.000023
0.9907443800792568,0.000036,0.739036,0.000000,0.738988,0.000000,0.000023
0.9907291718683413,0.000036,0.739084,0.000000,0.739060,0.000000,0.000023
0.9907287840745239,0.000036,0.739181,0.000000,0.739133,0.000000,0.000023
0.9906998268971947,0.000036,0.739471,0.000000,0.739326,0.000000,0.000023
0.9906842660950805,0.000036,0.739567,0.000000,0.739519,0.000000,0.000023
0.9906736424600048,0.000036,0.740099,0.000000,0.739833,0.000000,0.000023
0.9906733970991028,0.000036,0.740533,0.000000,0.740316,0.000000,0.000023
0.9906579237107553,0.000036,0.740630,0.000000,0.740582,0.000000,0.000023
0.9906512828900133,0.000036,0.740823,0.000000,0.740726,0.000000,0.000023
0.9906377459179736,0.000036,0.740968,0.000000,0.740895,0.000000,0.000023
0.990633671115441,0.000036,0.741258,0.000000,0.741113,0.000000,0.000023
0.9905439504533546,0.000036,0.741837,0.000000,0.741548,0.000000,0.000023
0.9905410122521928,0.000036,0.741982,0.000000,0.741910,0.000000,0.000023
0.9904971685937294,0.000036,0.742175,0.000000,0.742079,0.000000,0.000023
0.9904901232706197,0.000036,0.742272,0.000000,0.742224,0.000000,0.000023
0.9904496277590279,0.000036,0.742514,0.000000,0.742393,0.000000,0.000023
0.990446631806702,0.000036,0.742610,0.000000,0.742562,0.000000,0.000023
0.990434260061432,0.000036,0.742658,0.000000,0.742634,0.000000,0.000023
0.990433407902788,0.000036,0.742803,0.000000,0.742731,0.000000,0.000023
0.9904097555505621,0.000036,0.742997,0.000000,0.742900,0.000000,0.000023
0.9903630974367927,0.000036,0.743190,0.000000,0.743093,0.000000,0.000023
0.990356759932436,0.000036,0.743238,0.000000,0.743214,0.000000,0.000023
0.9903411811311815,0.000036,0.743914,0.000000,0.743576,0.000000,0.000023
0.9903195580783125,0.000036,0.744059,0.000000,0.743987,0.000000,0.000023
0.9903186079998004,0.000036,0.744156,0.000000,0.744107,0.000000,0.000023
0.9903002607051797,0.000036,0.744494,0.000000,0.744325,0.000000,0.000023
0.9902998278868484,0.000036,0.744639,0.000000,0.744566,0.000000,0.000023
0.9902980851115079,0.000036,0.744735,0.000000,0.744687,0.000000,0.000023
0.9902974903263956,0.000036,0.744832,0.000000,0.744784,0.000000,0.000023
0.9902698811240921,0.000036,0.745122,0.000000,0.744977,0.000000,0.000023
0.9902670445375186,0.000036,0.745750,0.000000,0.745436,0.000000,0.000023
0.9902068306460806,0.000036,0.745991,0.000000,0.745870,0.000000,0.000023
0.9902052638884681,0.000036,0.746088,0.000000,0.746039,0.000000,0.000023
0.9902038392528252,0.000036,0.746136,0.000000,0.746112,0.000000,0.000023
0.9901964890750302,0.000036,0.746426,0.000000,0.746281,0.000000,0.000023
0.9900847487427901,0.000036,0.746861,0.000000,0.746643,0.000000,0.000023
0.9900648094507533,0.000036,0.746957,0.000000,0.746909,0.000000,0.000023
0.9900626784181497,0.000036,0.747102,0.000000,0.747030,0.000000,0.000023
0.9900392218040207,0.000036,0.747295,0.000000,0.747199,0.000000,0.000023
0.9900359045932993,0.000036,0.747488,0.000000,0.747392,0.000000,0.000023
0.990005799300472,0.000036,0.747633,0.000000,0.747561,0.000000,0.000023
0.99,0.000036,0.747730,0.000000,0.747682,0.000000,0.000023
0.9898496543427696,0.000036,0.748454,0.000000,0.748092,0.000000,0.000023
0.9898459933813096,0.000036,0.748648,0.000000,0.748551,0.000000,0.000023
0.9898207703320687,0.000036,0.748793,0.000000,0.748720,0.000000,0.000023
0.9897654058940111,0.000036,0.748889,0.000000,0.748841,0.000000,0.000023
0.9897439442963563,0.000036,0.749082,0.000000,0.748986,0.000000,0.000023
0.9897430160939018,0.000036,0.749227,0.000000,0.749155,0.000000,0.000023
0.989732885931695,0.000036,0.749372,0.000000,0.749300,0.000000,0.000023
0.9897252363229613,0.000036,0.749710,0.000000,0.749541,0.000000,0.000023
0.9897061345025222,0.000036,0.749855,0.000000,0.749783,0.000000,0.000023
0.989692993552739,0.000036,0.750097,0.000000,0.749976,0.000000,0.000023
0.9896827813117096,0.000036,0.750193,0.000000,0.750145,0.000000,0.000023
0.9896748862594629,0.000036,0.750338,0.000000,0.750266,0.000000,0.000023
0.9896517266694435,0.000036,0.750483,0.000000,0.750411,0.000000,0.000023
0.9896459231185873,0.000036,0.754105,0.000000,0.752294,0.000000,0.000023
0.9896378205820722,0.000036,0.754250,0.000000,0.754178,0.000000,0.000023
0.9895743958090409,0.000036,0.754588,0.000000,0.754419,0.000000,0.000023
0.9895740886353359,0.000036,0.754878,0.000000,0.754733,0.000000,0.000023
0.9895556461777965,0.000036,0.755023,0.000000,0.754951,0.000000,0.000023
0.989553920646252,0.000036,0.755120,0.000000,0.755071,0.000000,0.000023
0.9895456966000096,0.000036,0.755216,0.000000,0.755168,0.000000,0.000023
0.9895164344053022,0.000036,0.755313,0.000000,0.755265,0.000000,0.000023
0.9894502841157233,0.000036,0.755554,0.000000,0.755434,0.000000,0.000023
0.9894438353304446,0.000036,0.755651,0.000000,0.755603,0.000000,0.000023
0.9894410267672513,0.000036,0.755989,0.000000,0.755820,0.000000,0.000023
0.9894223965572482,0.000036,0.756086,0.000000,0.756037,0.000000,0.000023
0.989420712681047,0.000036,0.756231,0.000000,0.756158,0.000000,0.000023
0.9894050628443154,0.000036,0.756327,0.000000,0.756279,0.000000,0.000023
0.9893744106555453,0.000036,0.756472,0.000000,0.756400,0.000000,0.000023
0.9893715250696615,0.000036,0.756617,0.000000,0.756545,0.000000,0.000023
0.9893689195830108,0.000036,0.756714,0.000000,0.756665,0.000000,0.000023
0.9893629768304204,0.000036,0.756762,0.000000,0.756738,0.000000,0.000023
0.9893488868533895,0.000036,0.756859,0.000000,0.756810,0.000000,0.000023
0.9893421473571778,0.000036,0.757390,0.000000,0.757124,0.000000,0.000023
0.989304444970527,0.000036,0.757486,0.000000,0.757438,0.000000,0.000023
0.9892946571617469,0.000036,0.757680,0.000000,0.757583,0.000000,0.000023
0.9892359811862428,0.000036,0.757969,0.000000,0.757825,0.000000,0.000023
0.9892143066813948,0.000036,0.758259,0.000000,0.758114,0.000000,0.000023
0.9891941813196143,0.000036,0.758404,0.000000,0.758332,0.000000,0.000023
0.9891815852266006,0.000036,0.758549,0.000000,0.758477,0.000000,0.000023
0.9891775224492028,0.000036,0.758646,0.000000,0.758597,0.000000,0.000023
0.9891657316051443,0.000036,0.758742,0.000000,0.758694,0.000000,0.000023
0.9891582260424966,0.000036,0.758839,0.000000,0.758791,0.000000,0.000023
0.9890894202816614,0.000036,0.759080,0.000000,0.758960,0.000000,0.000023
0.9890806269498564,0.000036,0.759177,0.000000,0.759129,0.000000,0.000023
0.9890757560825449,0.000036,0.759274,0.000000,0.759225,0.000000,0.000023
0.9890662681624414,0.000036,0.759467,0.000000,0.759370,0.000000,0.000023
0.9890537689938579,0.000036,0.759515,0.000000,0.759491,0.000000,0.000023
0.989048803464044,0.000036,0.759660,0.000000,0.759588,0.000000,0.000023
0.9890010122641647,0.000036,0.759853,0.000000,0.759757,0.000000,0.000023
0.9889989459535252,0.000036,0.759950,0.000000,0.759901,0.000000,0.000023
0.988982301538939,0.000036,0.759998,0.000000,0.759974,0.000000,0.000023
0.9889536035903113,0.000036,0.760095,0.000000,0.760046,0.000000,0.000023
0.9888968457524832,0.000036,0.760384,0.000000,0.760240,0.000000,0.000023
0.9888819339725902,0.000036,0.760481,0.000000,0.760433,0.000000,0.000023
0.9888688016986089,0.000036,0.760626,0.000000,0.760554,0.000000,0.000023
0.9888630889460209,0.000036,0.760771,0.000000,0.760698,0.000000,0.000023
0.9888579117623054,0.000036,0.760867,0.000000,0.760819,0.000000,0.000023
0.9887275912583108,0.000036,0.761399,0.000000,0.761133,0.000000,0.000023
0.9887246729375072,0.000036,0.761640,0.000000,0.761520,0.000000,0.000023
0.9887202690341769,0.000036,0.761689,0.000000,0.761664,0.000000,0.000023
0.9887155520017237,0.000036,0.761833,0.000000,0.761761,0.000000,0.000023
0.9887107218489046,0.000036,0.762268,0.000000,0.762051,0.000000,0.000023
0.9886588821205045,0.000036,0.762558,0.000000,0.762413,0.000000,0.000023
0.9886581911947215,0.000036,0.762751,0.000000,0.762655,0.000000,0.000023
0.9884416814899888,0.000036,0.763910,0.000000,0.763331,0.000000,0.000023
0.988427674980491,0.000036,0.764055,0.000000,0.763983,0.000000,0.000023
0.9883618771193028,0.000036,0.764345,0.000000,0.764200,0.000000,0.000023
0.9883506451550755,0.000036,0.764442,0.000000,0.764393,0.000000,0.000023
0.9883345283965221,0.000036,0.764490,0.000000,0.764466,0.000000,0.000023
0.9883341023537378,0.000036,0.764635,0.000000,0.764562,0.000000,0.000023
0.9883041471925873,0.000036,0.764876,0.000000,0.764756,0.000000,0.000023
0.988295518897657,0.000036,0.766277,0.000000,0.765577,0.000000,0.000023
0.9882612391088378,0.000036,0.766422,0.000000,0.766349,0.000000,0.000023
0.9882598317451545,0.000036,0.766519,0.000000,0.766470,0.000000,0.000023
0.9882340648897228,0.000036,0.766663,0.000000,0.766591,0.000000,0.000023
0.9882326491632955,0.000036,0.768161,0.000000,0.767412,0.000000,0.000023
0.9882048993699274,0.000036,0.768306,0.000000,0.768233,0.000000,0.000023
0.988197470982596,0.000036,0.768402,0.000000,0.768354,0.000000,0.000023
0.9881822601160328,0.000036,0.768499,0.000000,0.768451,0.000000,0.000023
0.988182014755131,0.000036,0.768837,0.000000,0.768668,0.000000,0.000023
0.9881769564863448,0.000036,0.769368,0.000000,0.769103,0.000000,0.000023
0.9881465282339096,0.000036,0.769513,0.000000,0.769441,0.000000,0.000023
0.9881450068138065,0.000036,0.769658,0.000000,0.769586,0.000000,0.000023
0.9881017241617048,0.000036,0.769803,0.000000,0.769730,0.000000,0.000023
0.9880906107670323,0.000036,0.769900,0.000000,0.769851,0.000000,0.000023
0.9879984796460173,0.000036,0.770238,0.000000,0.770069,0.000000,0.000023
0.987977078836865,0.000036,0.770479,0.000000,0.770358,0.000000,0.000023
0.9879742200035558,0.000036,0.770672,0.000000,0.770576,0.000000,0.000023
0.9879733085601174,0.000036,0.770914,0.000000,0.770793,0.000000,0.000023
0.9879528126202933,0.000036,0.771010,0.000000,0.770962,0.000000,0.000023
0.9879416221136745,0.000036,0.771107,0.000000,0.771059,0.000000,0.000023
0.9879201425129704,0.000036,0.771252,0.000000,0.771179,0.000000,0.000023
0.9879192905388873,0.000036,0.771542,0.000000,0.771397,0.000000,0.000023
0.9879115608205334,0.000036,0.771735,0.000000,0.771638,0.000000,0.000023
0.9879108477422598,0.000036,0.772025,0.000000,0.771880,0.000000,0.000023
0.987908385082997,0.000036,0.772556,0.000000,0.772290,0.000000,0.000023
0.9879058698348534,0.000036,0.773329,0.000000,0.772942,0.000000,0.000023
0.9879038559249124,0.000036,0.773715,0.000000,0.773522,0.000000,0.000023
0.9879027384576172,0.000036,0.773764,0.000000,0.773739,0.000000,0.000023
0.9879008676856827,0.000036,0.774005,0.000000,0.773884,0.000000,0.000023
0.9879005710601279,0.000036,0.774102,0.000000,0.774053,0.000000,0.000023
0.9878988366209316,0.000036,0.774440,0.000000,0.774271,0.000000,0.000023
0.9878982907586604,0.000036,0.774488,0.000000,0.774464,0.000000,0.000023
0.9878962713334102,0.000036,0.774585,0.000000,0.774536,0.000000,0.000023
0.9878961058120568,0.000036,0.774874,0.000000,0.774730,0.000000,0.000023
0.9878958623231204,0.000036,0.775261,0.000000,0.775068,0.000000,0.000023
0.987893297035599,0.000036,0.775357,0.000000,0.775309,0.000000,0.000023
0.9878919447222053,0.000036,0.775454,0.000000,0.775406,0.000000,0.000023
0.9878881412364763,0.000036,0.776951,0.000000,0.776203,0.000000,0.000023
0.9878809425012011,0.000036,0.778111,0.000000,0.777531,0.000000,0.000023
0.9878768875717292,0.000036,0.778159,0.000000,0.778135,0.000000,0.000023
0.9878760043871446,0.000036,0.778594,0.000000,0.778376,0.000000,0.000023
0.9878742948290519,0.000036,0.778642,0.000000,0.778618,0.000000,0.000023
0.9878688056518695,0.000036,0.778883,0.000000,0.778763,0.000000,0.000023
0.9878685805919788,0.000073,0.778883,0.000036,0.778883,0.000028,0.000051
0.9878612351186036,0.000073,0.778980,0.000000,0.778932,0.000000,0.000051
0.9878598151494963,0.000073,0.779077,0.000000,0.779028,0.000000,0.000051
